video_id,comment_id,author,content,parent_comment_id,likes,created_time,collection_time,valid_from_time,valid_to_time
T6z-0dpXPvU,UgyYgElqEZM5508077V4AaABAg,@민영-u7w,"솔직히 100분이면 껌이겠다! 이러고 왔는데..코드 따라적고 이해하고 넘어가는데 5시간 걸렸음;; 
나같은 일은 생기지 않게 강의만 5번 정독하는거 추천",,1,1개월 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgzRZfxMEwU-EdwDtdN4AaABAg,@yunsu40190,"댓글을 안달수가 없네요. 그림부터 설명, 비유, 목소리 등등 정말 뭐하나 빠짐없는 탁월한 자료입니다.
하나하나 정성이 한가득 느껴지네요.
클래스나 함수 부분은 봤던 강의 중 가장 간결하고 이해가 잘되는 비유였던 것 같아요. 
최고입니다. 감사합니다!",,5,1년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgyT0PBrAFQ3k2QWCwp4AaABAg,@awesome2nite,일단틀어놓고 스탑 다른유튭보러감,,0,3년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,Ugz7FCxirhepqnGdMS54AaABAg,@뚜두두-n6e,그래도 잘 보겠습니다,,0,3년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgwouoFh0o9iUvsrCtR4AaABAg,@JungJungJung1,잘 보고 배웠습니다.  감사합니다 😄,,3,9개월 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgyhYVyEUSHsYJm5erl4AaABAg,@luisst1060,"안녕하세요, 코딩 초보인데요. 
다른 파이썬 책에서 봤던 것과 분명 같은 개념들인데, 
이 영상으로 보니 전혀 다른 것 같이 느껴지고 개념이해가 훨씬 쉽게 잘 되고 있어서 너무 감사해 댓글 남겨봅니다. 
강의 영상 정말 감사합니다.",,14,3년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgxGC2o-CIOSkCvhtRt4AaABAg,@강대국-p4w,강의 잘 듣고 있습니다. 너무나 좋은 자료 항상 감사드립니다. 덕분에 100분 완성은 물론 / 기초편 완강 / 활용편1 / 활용편2 / 활용편3 완강 후 활용편 4~5도 진행 중 입니다. 알기 쉽게 좋은 자료 제공해주심에 너무 감사드립니다.,,2,2년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgxNcXVf46gY35BrK6d4AaABAg,@kbg102612,진짜 명강의 입니다 거주하시는곳이 어디시죠 그쪽으로 절하겠습니다 지금 선생님은 만난건 천운입니다,,0,1년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,Ugx95kjXJj5o4q3O_Ep4AaABAg,@이이이-i5b,1:05:58 킾,,0,2년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgxuZnQJ2TJjD5KH6Px4AaABAg,@jeonghwanlee2426,보는 것을 멈출 수가 없는 완벽한 강의를 만들어 주셔서 감사합니다. 복 받으실 것입니다.,,13,3년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgyTLKJvezaX44ZAwgZ4AaABAg,@안주한-o5m,24.10.03 완강 완료,,0,1년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgxWiY3TxoL-e5PSj9x4AaABAg,@neverLaughs,"공부 프로그레스 기록
2025.11.05 ; ""26:03""  #18과까지 완료",,0,2주 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgwJ0k0yunL-ZiPiFWB4AaABAg,@sarahson4599,21:41 탈출문자,,0,2년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgzjJECTWgr5vqCzZVt4AaABAg,@또경랜드,선생님의 초급 강의와 중급 강의 대부분을 들었습니다. 이번 100분 강의는 초급강의를 한번 듣고 나서 정리차원에서 들으면 더 기억에 남게 되네요. 쉽게 쉽게 리마인드 해주는 것 같아 최고입니다. 감사합니다.,,2,3년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgxOKhcUISFYIOUuggB4AaABAg,@엉드루,너무 잘 들었습니다. 파이썬 다시  시작하는데 리뷰가 잘 되었고 잘 모르는 클래스 부분도 설명이 너무 자세해서 확실히 이해했네요. 감사합니다.,,1,3년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgxEio3pWOwAUP7sKx14AaABAg,@bleckbleckbleck,이런건 돈 내고 봐야되는데.. 감사합니다!,,2,3년 전(수정됨),2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgwtQ7d10HmxckNekBB4AaABAg,@남득춘코인스터디-g6q,ㅎㅎ,,0,3년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgyHVx5Ii9kEh94PiuV4AaABAg,@스마일_o_o_smile,12:36 기록1,,0,6개월 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgybyMU_9B3QAFejxn14AaABAg,@siro_kuma687,졸업후 전공포기하고 코딩공부가 막막했는데 1분코딩 한번쭉보고 따라하면서 익히고 있습니다. 다익히고나면 기본편은 문제만 쭉풀어보고 활용편까지 하는걸 목표로 열심히 해보겠습니다!,,4,3년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,Ugwf95DIAzUcu0jsaRx4AaABAg,@AI실험실-v6k,1:13:34 오키 거의다왔다,,0,10개월 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgzPQ6aDq374WPbZsFd4AaABAg,@codingdoit,파이썬에 대해서 이만한 내용이 없는거 같아요...^^ 혼자서 해결이 안될때는 코딩두잇에서 도와드려요~! 모두 화이팅하세요!,,0,4개월 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,Ugx3zqAIrpY86-iqfYJ4AaABAg,@trezle4547,긴 영상인데도 나레이션 자막을 달아주어서 귀가 좋지 않은 인원이나 기숙사에서 이어폰 없이 조용하게 시청하고 싶은 사람들도 편하게 들을 수 있을 것  같습니다,,1,2년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgzBVXUyFFmLJJgNEfF4AaABAg,@김희진-p6p5h,9번 시작,,0,1년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,Ugz8pL0R9SJNma2VnGl4AaABAg,@김나영-d6e5g,30:26 책갈파,,0,8개월 전(수정됨),2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,Ugxn7XlRx0Jtn90khdt4AaABAg,@min-jaekim8060,"쇼핑몰 회사에서, 엑셀 매크로 & 로지텍 매크로로 업무 자동화 돌리다가 VBA까지 입문 할랬는데.. 누가 파이썬으로 하라고 해서 인생 처음으로 코딩 배워봅니다. ㄹㅇ 저는 전공도 아닌 일을 하며 전공도 아닌 코딩을 배우고 있습니다 ㅋㅋㅋ 미치겠네요 ㅋㅋ 오늘 부사수가 병가내서, 저 혼자 할 것도 없는디, 오늘 최소 절반은 배워보겠습니다. 화이팅!",,0,2년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgyFHn9GxRvMepXxhN14AaABAg,@RALO_24,28:35 책갈피,,0,2년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgxQ4R_rEYLEqrdwDS94AaABAg,@yoro_yong,18:22  이제 시작,,0,2년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgyU8YZzQ0fv65HJtY94AaABAg,@고분-l5v,[38:55] If 4.13,,0,7개월 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgxD5OOOiB3yr306FI14AaABAg,@강동준-d1p,"24/02/01 23:12
24/02/06 31:37
24/02/07 58:23
24/02/13 1:35:33",,0,1년 전(수정됨),2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgxpsmDDQke9OXMc7hV4AaABAg,@BeeeKaPoooo,"비록 6시간은 떨어졌지만, 이것 만큼은 꼭 완강 해내겠습니다...",,0,3년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,Ugx2NlQy-pEPdC5Z_GF4AaABAg,@dd-jt5pp,"입문 시작!
19:44",,0,2년 전(수정됨),2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgwCPxsK_iDuCSBeKy54AaABAg,@단디-o2u,1013~1014 일차 완강,,0,1년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,Ugy-HinBNQRqIp7S2kN4AaABAg,@구오오-o4m,안녕하세요? 관련 강의로 정말 도움 많이받고 있습니다. 다름이 아니고 실제로 코딩을 제대로 해보려면 1.팝업매뉴얼 해석하는 방법 하고 2.디버깅하는 방법 이 두가지가 실전적으로 보완이 되야할것 같은데 강의 좀 만들어주심 안될까요 부탁드립니다,,0,3년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,Ugx6OkMbZQTh3yiU1OZ4AaABAg,@halamadrid949,5:43,,0,1개월 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,Ugwe75hStBfWwIb4UtZ4AaABAg,@search-r9l,"비전공자로 최근에 코딩으로 무언가를 만들어보고 싶다는 꿈이 생겨 입문하고자 알아보다가 지인을 통해 나도코딩을 알게 되었는데 쉽게 알려주셔서 재밌게  파이썬 공부했네요

7월 31일 부터 퇴근하고 하루에 1시간 정도 보던게

드디어 완강했네요..

마지막에 
참 잘했어요
또 만나요

여기서 울컥했습니다..
짧게 시청하다 보니 2주 동안 정들었나 봅니다 ㅠㅜ

좋은 강의를 접근성이 용이하게 유튜브에 올려주셔서 정말 감사드리고

꿈을 향해 나아가 보겠습니다


감사합니다
또 만나요",,11,3년 전(수정됨),2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgzthZFIATNBr3qpBPB4AaABAg,@kkkcube1,"28:52
51:43
1:13:40",,0,7개월 전(수정됨),2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgwOHtAFnXf9rTqrtMp4AaABAg,@fc올때메로나,기본적인 프로그래밍 언어 지식이 있는 상태에서 공부하기엔 최적의 강의네요! 자바로 입문하였지만 파이썬도 배우고 싶어 이 강의로 최대한 빠르고 유익하게 배운 것 같아요!,,0,2년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,Ugwbv0IMQ2lgdOs-Rbl4AaABAg,@의준김,ㄷ,,0,3년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,Ugxo53FGZh5VJGQXVKp4AaABAg,@강기수-r8y,"안녕하세요 강의 잘 보고있습니다. 강의를 보다 궁금한 점이 생겨 질의 드립니다. 혹시 형 변환 같은 경우는 어떠한 경우에 사용하는지 알수있을까요? 실습 해보면서 궁금했던 점이 print(float(1.5)+1)
print(1.5+1) 둘다 같은 2.5 값이 나오는데 굳이 형 변환을 사용해야하는 이유를 잘 모르겠어서 질의 드립니다.",,1,3년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,Ugwf7MItm7cu1isFRdB4AaABAg,@gomiyo,35.들여쓰기  54:23,,0,1년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,Ugzh8_baDRH8i31xsE54AaABAg,@whjeon-u9y,"(0:34:44) 24.자료형 비교
여기부터 시작하기",,0,2년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,Ugwa3el1T8vqSOW1VN54AaABAg,@유택-d4o,(1:00:55) 38.전달값,,0,7개월 전(수정됨),2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgyEOluM27OFSSykd2h4AaABAg,@auser_oqo,영상 잘보고 있습니다! 0:03:33 이부분에 변수=값 입력할때 =앞뒤로 띄어쓰기는 상관 없는것일까요?,,0,3년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgzI9zvdCy0f8ZAT77B4AaABAg,@섭섭한틀딱이,이런게 한국인 맞춤 강좌다,,0,3년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgypgjI2zVSoXWt1IBJ4AaABAg,@주하-r2y,자고 일어닜는데... 이게 봐져있었어.... 100분동안 안넘기고 본사람 나 밖에 없지 않을까?,,112,3년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgyIcbEjCpTcUfTSVrR4AaABAg,@siu_eng,"9:11
강의감사합니당",,0,3년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgzwqeO1DRdF8-pk7EZ4AaABAg,@으라-t8u,32:06 와드,,0,1년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,Ugwzmp1fas5YvGPLPPt4AaABAg,@parkgeunyeong8308,스타강의인줄,,0,3년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgyTuBfUVyE135bFHtR4AaABAg,@영혼여행,"잠시도 잡념을 허용하지 않고 긴장을 풀 수 없는 아놀드 슈발제네거 주연의 영화 ""프레데터"" 1탄을 본것 같네.",,0,10개월 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgzgN9JXHVnI5WOYdx54AaABAg,@yourjour0728,"23:35 

며칠 남았다고? 

앞으로 297일 남았습니다!

저런...

(본인 이야기 입니다,,)",,1,2년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,Ugz8OqHvjfSoywm2M054AaABAg,@제라툴-y1s,c++ 배우다가 인공지능 쪽 관심 있어서 파이썬 배울려고 찾아보는중이였는데 기본 문법이 1분에 정리 되있으니까 보기도 편하고 지루하지않아서 하루만에 완강했습니다 4시간 정도 걸렸네요 좋은강의 만들어주셔서 감사합니다,,12,3년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgylaGH_JxptB5_7V4V4AaABAg,@으아악_x,매일 1분? 어림도 없지 바로 100분,,0,2년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgxUhaH2EYiz8MFiBhp4AaABAg,@육즙단도살자,정말 놀라운 강의와 자료 퀄리티네요 올려주신 pdf 파일 받아보고 1500페이지 넘는거 보고 깜짝 놀랐습니다. 슬라이드 넘기니까 바로바로 복습이 되네요 감동,,1,2년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgxsBlaRvBUXlBqdzVJ4AaABAg,@떠연튜브-v7i,1:10:00,,0,7개월 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgzwzKcPO6WROU7Ei494AaABAg,@unhwalee4844,이 강의 너무 좋아요 ㅠㅠ 이거 끝나고 6시간 파이썬 강의로 넘어가려구요! 초보자한테 최고!,,0,2년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgxuL8_3e1_9K-fc__l4AaABAg,@5-mt881,1:55,,0,3일 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgxfWpYuZCmamUQe-o54AaABAg,@강기수-r8y,"안녕하세요. 잘 보고있습니다~!
혹시 10.인덱스와 슬라이싱 퀴즈 보기 4번의 경우 apple 이 나오게 하려면 방법 없겠죠? e=-1, e 보다 뒤를 지정 할 수 는 없는 거죠?",,0,3년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgyJKQa5Mh8ZwKQH82J4AaABAg,@indiaparksfam,"자료 감사합니다! 혹시 VSCODE 에서 ""Run python file"" 숏컷키를 알 수 있을까요?",,1,2년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgyjOjrZTgLb-5DcC-J4AaABAg,@loan-lv9pp,파이썬 윈도우로 하신걸 맥으로 했는데 괜찮나요?,,0,3년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgzGq4OxpINI6HBjsvV4AaABAg,@쓰호,스타인줄..,,0,3년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,Ugww2R1eloCmTcaahyl4AaABAg,@user-gr1np1js2u,19:44,,0,1년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgwTNmSYLAuic7t-ZWl4AaABAg,@박준형-r4f,1:07:19 여기서 보기 2번에서 2라는 것이 shot이 아닌 size에 들어가는것 아닌가요..?,,3,2년 전(수정됨),2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgwP4o_g9WcMivayeT14AaABAg,@eunbipark-j4f,24:01 1일차,,0,8개월 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,Ugw7SJrX-3sihAF29pB4AaABAg,@뚜두두-n6e,1분 파이썬이라길래 탭해서 러닝타임을 봣는데 1시간이 넘어갔다..,,0,3년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgxItQF_uTXi99cXOwd4AaABAg,@묘진여,감사합니다. 책같은것도 있나요? 왕초보입니다,,1,3개월 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgykWmLUKXtkFNUN6CF4AaABAg,@김지유-l7n,44:52 에서 if yellow_card==2 여기에서 왜 == 을 쓰나요? 그냥 = 쓰면 안되나요? (=과 == 을 쓰는 때가 다른가요?),,0,7개월 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,Ugy3EOgh0lTiM-DN6x14AaABAg,@michaelH0116,감사합니다. 꿀꽈배기와 몽쉘을 좋아하시고 군 복무기간이 660 여일정도 되셨다는걸 보니 선생님의 연배가(읍읍),,0,1년 전(수정됨),2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,Ugy9F9ei1nC2f_hGTOZ4AaABAg,@treecandy6898,"10:00
16:36
19:43",,0,3년 전(수정됨),2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgyaLcdQe_Y46AqtMxd4AaABAg,@HM-cg4ls,"다중 상속을 받은 클래스에서 상속받은 부모의 생성자 중 하나를 골라서 호출 하고 싶으면 
super(상속받을 클래스).__init__(...) 
이렇게 해주면 되나요??
 + 다중 상속 중 양쪽 부모에게 똑같은 이름의 메소드가 존재하면 어떻게 되나요?",,0,3년 전(수정됨),2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgwM6MYu1dsAZ0-jWh14AaABAg,@lovelifechn,19:44,,0,2개월 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,Ugz7fgcxTG-kRfVbTaZ4AaABAg,@PhilipSung-w6m,"안녕하세요 ~ 파이썬 기본 6시간 짜리 영상과 해당 영상을 거의 3독째 하고 있습니다 ㅎㅎ 그런데 두 영상 모두
Class에서, 경고 해주신것처럼 이해가 어려워서  고구마를 먹는것 처럼 턱턱 숨이 막히는데요 ~

1. class nadocoding:
          def __init__(self,name,age)

2. class nadocoding:
          def introduce(self,name,age)

클래스내의 첫번째 함수는 _init_ , 즉 초기값을 어떤 형태로 반환 할것인지 ~라고 이해를 했는데요, 이번 영상을 보니  2번 처럼 곧바로 introduce함수를 사용해도 내용 출력이 가능해서 이게 어떤 원리인가 싶습니다.  stackoverflow에 문제를 남겼지만 이 부분에 대해선 제가 질문을 잘못 한건지, 답변을 들을수가 없어 여기에 문의 남겨봅니다!",,0,1년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgxlpSWI_lXYAwVBka14AaABAg,@Ann-xd4pi,"안녕하세요 파이썬 강좌 정말 감사합니다. 코딩 공부를 시작하는 비전공자 초보입니다.

15:15 분 경에
snack = '꿀꽈배기'
two = '2개'
라고 변수를 놓고 

juseyo = snack + two 로
+ 넣어서 출력을 했는데 저는 잘못 넣었는지 답이 출력되지 않네요.. 혹시 콜론을 따로 넣어야 하나요?

아 그리고 혹시 제가 AI 관련해서 코딩공부가 필요하여 파이썬을 위주로 공부하고 있는데, 혹시 AI분야에 파이썬이 많은 사용이 되는지 아시는지 여쭈어보고 싶습니다ㅠㅠ 감사합니다.",,0,2년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgyVYjyD9nn0tt-8JEB4AaABAg,@dakiworld,5:55,,0,3년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgyRu4uzJUYMjMywB1d4AaABAg,@locks278,16:36,,0,3년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,Ugxfvk-wPShzhMDGcGx4AaABAg,@서민지-f5u,23:15,,0,1개월 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgzxSza5_zoETGznZl54AaABAg,@srybryy,"48:28
1:00:56",,0,2년 전(수정됨),2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,Ugy4eY95At_xc_muOO94AaABAg,@JINUUU.DJ4,"안녕하세요 ~ 저는 코딩에 코도 모르는 사람입니다. ㅎㅎㅎ 혹시 파이썬으로 웹개발 
발독학해서 해외취업까지 가능할까요~~~? 영어는 할 수 있습니다하하하 ...",,1,3년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgyYfZTrlHaa5n7RQ3F4AaABAg,@피자빵맛집,1:11:49,,0,3년 전(수정됨),2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,Ugw5bHkCOZjTyKzNaYB4AaABAg,@lili-d3u7g,13:57,,0,2년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgyjpZdicMRAPIIQrBV4AaABAg,@kimyoungju942,파이썬 3일 독학 갑니다 ^^7,,0,9개월 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgxfK0TVOWXJcJn2zAN4AaABAg,@techwhose,나도코딩님 좋은 영상 감사합니다. 잘 배우겠습니다.,,0,1년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,Ugw85mi02d7KSUoccmp4AaABAg,@byeonguklee1383,최고예용:elbowcough:,,1,3년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,Ugz7jprbIoSoQGbDXt94AaABAg,@user-gimuyi,감사합니다,,0,1년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgwcM4Ox8FCSIEJL_cZ4AaABAg,@lex3732,12:47,,0,1년 전(수정됨),2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgxSKevXZg-Xr05ccoF4AaABAg,@wowwow-ni8vn,36:40,,0,9개월 전(수정됨),2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgxPviedHRyRosLMkrR4AaABAg,@yoohayang,1:23:48,,0,2년 전(수정됨),2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgzGzZu_xZ8AVLqrlGZ4AaABAg,@이정민-o4i,1:46:24,,0,2년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgwipmftUuX-um15-hF4AaABAg,@Kidtelon,19:30,,0,7일 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgxqwhDQXg2-89tE6Sh4AaABAg,@Aznyang98,40:47,,0,8개월 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,Ugw3njRBC2QWi7Dse9F4AaABAg,@LLMRAGdev,좋은 강의 감사합니다.,,0,1년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,Ugx-y16RuA61MUtu6hV4AaABAg,@antlgktlrh,58:21,,0,7개월 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,Ugy1RZH9OSOBhIq0GrN4AaABAg,@임재혁-h1v,안녕하세요. 혹시 맥용 강의영상은 없을까요??,,0,2년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgzTJDZhfxjXo6A2_uV4AaABAg,@대충잘살자-p3x,51:40,,0,2년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,Ugzd7ly6KG7Pt9AspLV4AaABAg,@Levi-d1r2g,55:58,,0,1년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,Ugzk99Anvih50W5lvst4AaABAg,@피자빵맛집,51:57,,0,3년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgwQ2hNTMRMw3E0-C-l4AaABAg,@이상원-m5c8p,14:59,,0,2년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgztikaeybYHm-T7QPN4AaABAg,@야꿀벌,21:30,,0,9개월 전(수정됨),2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgzgAZEL5dO2oEPCX_t4AaABAg,@잡동사니-v1g,36:41,,0,1년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgwWKhyJZb2Qk4vxMlJ4AaABAg,@anything_I_want,"22:08
46:59
58:08",,0,3년 전(수정됨),2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgzxGEilCqNhJv-rxq94AaABAg,@손창윤-g4c,앙,,1,1년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgwSqk5kYrY7V78JRDR4AaABAg,@user-np9hr1hu4r,애기 중학생 완강했습니다 ㅠㅠ 감사합니다,,0,3년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgxjXxq96BKp6y0mRbp4AaABAg,@nyaryujin,"100분에 너무 집착하신건 아닌가 싶네요
편집도 너무 다급하고 말씀도 좀 빠름ㅋㅋㅋㅋㅋㅋㅋ",,1,3년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgxNEeXLd0d2WHmWn2N4AaABAg,@gunmukim9525,1분 정도씩 보니까 부담없고 몇번만에 완주했네요 감사합니다. 대략 코딩이 뭔지 이제 감이 잡히네요 코딩으로 뭘 어떻게 직업으로 할 생각은 없지만 현대 시대를 살아가는 기본 기술이라 이렇게 개념을 익힌거 기쁘게 생각합니다. 감사합니다.,,0,2년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,Ugzil8I6fACq2ouAXDt4AaABAg,@도리곰-q9p,24:51,,0,2년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,Ugz8ETg4anIHc1Ojkjx4AaABAg,@Wenrong9,34:48 25.01.12,,0,10개월 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,Ugx_bEErqZxIKcmXTed4AaABAg,@안현욱-q6j,28:50,,1,2년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgzAMmuovTDvyIWqDDp4AaABAg,@이예진-e2c,14:57,,0,2년 전(수정됨),2025-11-26 17:43:06,2025-11-26 17:43:06,
T6z-0dpXPvU,UgyP7biN8cxy4qxRhnx4AaABAg,@라론이-y7f,21:52,,0,2년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
