video_id,comment_id,author,content,parent_comment_id,likes,created_time,collection_time,valid_from_time,valid_to_time
3R6vFdb7YI4,UgxyeXJm7mEywLNfYnh4AaABAg,@한재윤-x9f,감사합니다.,,1,5년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
3R6vFdb7YI4,Ugxm4-IzbrkqinXz-Nt4AaABAg,@김예림-e1o,"파이썬 파일을 만들고 run python file in terminal을 누르면 자꾸 &는 예상되지 않습니다 이렇게 떠요 ㅜㅜ 조코딩님이랑 다르게 저는 폴더 옆에 '&'가 뜨고, 정확하게는  C:\yecoding>& C:/python/python383/python.exe c:/yecoding/hello2.py  이렇게 뜨거든요... 해결할 방법이 없을까요? 수동으로 일일이 &를 지워가면서 해야되는데 참 번거롭네요. 재생버튼을 눌러도 &가 안나오게 하고 싶어요",,0,4년 전(수정됨),2025-11-26 17:43:06,2025-11-26 17:43:06,
3R6vFdb7YI4,UgwyddUFPjVCE0w3ta14AaABAg,@양지은-y7u,잘 들었습니다 감사합니다~,,1,5년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
3R6vFdb7YI4,UgzPsQPUW7_Rsk6W-wJ4AaABAg,@REMIX-mw6us,주식으로 손해 많이봤었는데 CLS투자그룹 정보받고 거의다 복구했네요 다행이다,,0,4년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
3R6vFdb7YI4,Ugw6_ghnHtnupVCvZFJ4AaABAg,@moonriver7581,"7/28일 1차 수강 , 좋은 영상 감사합니다",,0,4년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
3R6vFdb7YI4,Ugxf0fUuwE2v1e3eIVZ4AaABAg,@candassavas3383,주식하다가 돈절반 날리고 힘들었는데  CLS투자그룹에서 원금복구에 오피스텔 계약까지 해버렸네요,,0,4년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
3R6vFdb7YI4,UgwMtML9rAgpfaKqImB4AaABAg,@danieloh6325,5.11 1일차 13:18,,1,4년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
3R6vFdb7YI4,Ugy6JU5AjSO-SotZ77F4AaABAg,@팽12345,18:58 무엇을 설명하려는지 모르겠어요 ㅠ 저렇게 입력하면 뭐가 나온다는거져? 그대로 나오는것같이 보이는데 ㅠㅠㅠ,,10,5년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
3R6vFdb7YI4,Ugy0vpTdIDicTO1QxwV4AaABAg,@suhongpark3462,"동영상 하나당 2~3 군데 옥의 티 같이 영상에서 강조표시 된 부분과 조코딩님이 설명하시는것과 다른 곳이 보여요.편집 자체도 너무 좋고 강의도 정말 좋은데 초보자 대상 강의여서 이런 실수가 조금은 악영향이 있지 않을까해서 댓글 남겨요.
이 동영상에서 생각나는 부분 2군데 적어보자면 이런게 있었습니다.
13:31 b = '12123425125' 에 대해 print(b[::-2]) 결과가 7531 인 것처럼 표시
19:01 a = ','.join([""a"",""b"",""c""])에 대해 print(a) 결과가 a = ','.join([""a"",""b"",""c""]) 인 것처럼 표시",,9,4년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
3R6vFdb7YI4,Ugw2CtOnC-YCbMrvBG54AaABAg,@js.toyworld888,설명진짜빠르네요 뭘알려주려는건지;;,,1,4년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
3R6vFdb7YI4,UgyGbkM3MDrc8jnf9fp4AaABAg,@user-qv8cg2rs4c,"ㅠ 2년 가르쳐주신 전공 교수님 보다 낫습니다,,,,,,,,",,1,5년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
3R6vFdb7YI4,UgwgDsLMFyI0zgfMSZl4AaABAg,@박정우-u1v6p,안녕하세요,,2,5년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
3R6vFdb7YI4,UgxRbk6Y9_I40fI7fdp4AaABAg,@박정우-u1v6p,오,,2,5년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
3R6vFdb7YI4,UgxkKRngU9ikSas3Es54AaABAg,@youtubehandle2,저는 중1입니다 조코딩님 강의를 우연히 보게 되었고 오늘부터 시작하려합니다 해킹에 관심을 가진지는 1년이 넘었는데 정작 배운건 없습니다 그동안 프로그래밍 언어를 이것저것 보면서 강의도 들었는데 포기도 엄청 했습니다 이번엔 포기를 절대 안하고 끝까지 악으로 버티며 조금씩 하려고 합니다 감사합니다~^^,,1,5년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
3R6vFdb7YI4,UgwhZ6EJFRzCtfIhlMB4AaABAg,@박준수-h1h,"앗.. 조코딩님 13:32 에 편집이 잘못되었어요 !
b='12123425125'
print(b[::-2])
결과값: 512311
로 나와야하는데 그 다음 결과값인 7531로 편집이 되어있습니다 !",,6,5년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
3R6vFdb7YI4,UgwEGsK5TMDlWDP7zlp4AaABAg,@CJM-r9b,"와 28분짜리인데 멈춰듣고 멈춰듣고하다보니까 4시간들었네요,, 전 파이썬에 재능이없나봐요",,1,4년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
3R6vFdb7YI4,UgzqB5bCbxr8axJW_Gh4AaABAg,@freedamu,오 편집본이닷,,1,5년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
3R6vFdb7YI4,UgxgTpA-uT6w__Dj_oR4AaABAg,@이호영-n7t,와 머리 쥐나네요,,1,5년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
3R6vFdb7YI4,UgyDkajMkVbxQh9z5yx4AaABAg,@경상국립대학교,"여기서 내가 나온다! 다음에 후원해서 나오게 해야겠다ㅏㅏㅏㅏ
후원했는데 안나온다 ㅠㅠ",,2,5년 전(수정됨),2025-11-26 17:43:06,2025-11-26 17:43:06,
3R6vFdb7YI4,Ugy-jBQVDbH74n2bs1Z4AaABAg,@moonsujung2349,뭐가 그리급하신지.......말씀하시는게 너무빠르네요~,,0,4년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
3R6vFdb7YI4,UgzW9arMxaGonA68n0h4AaABAg,@CodingOn,"파이썬을 처음 배우는 분들께 정말 좋은 강의네요! 
인덱싱이나 슬라이싱에 대해 어려워하는 경우가 많은데 쉽게 설명해주셔서 좋네요ㅎㅎ 많이 복습해보면 될 것 같습니다.",,3,4년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
3R6vFdb7YI4,UgwTVfgnK36hJ-wd0lZ4AaABAg,@smjo15-b4x,"a=6
b=6
""i eat %s apple and i eat %s banana."" %(a,b)",,0,4년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
3R6vFdb7YI4,UgzasYop4edeer136G14AaABAg,@ejy8093,편집본이라 그런지 너무 빨라서 따라가기 힘들당..,,3,5년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
3R6vFdb7YI4,UgxAnpcliwbroyrkIv94AaABAg,@권형준-k9z,"조코딩님 감사합니다. 
저번 질문 감사합니다. 
비전공자이고 이제 IT쪽으로 준비하려는 단계인데 미리 공부하려고 준비하고 있는데 정말 좋은 영상 감사드립니다.
앞으로도 잘 부탁드리겠습니다..!",,1,4년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
3R6vFdb7YI4,Ugyy3-WM7ZQJtpBJnRN4AaABAg,@irresistible4222,"처음이라서 그런지 어렵네요 ,,,",,1,4년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
3R6vFdb7YI4,UgwyhfisbTmbQjgE0lV4AaABAg,@Yangyoonjoon,편집 정말 깔끔하네요,,2,5년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
3R6vFdb7YI4,UgzqcnAj0R-HjrW-OPZ4AaABAg,@salking0224,"피피티에서 님의 이름이 공개가...
되었네요...?",,1,4년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
3R6vFdb7YI4,UgyICITjV0oPx7laHKd4AaABAg,@최민준-j2w,"terminal 에서 WARNING: The scripts isort-identify-imports.exe and isort.exe are installed in 'C:\Users\CEO\AppData\Roaming\Python\Python39\Scripts' which is not on PATH.
  Consider adding this directory to PATH or, if you prefer 
to suppress this warning, use --no-warn-script-location.   
  WARNING: The scripts epylint.exe, pylint.exe, pyreverse.exe and symilar.exe .exe \Users\CEO\AppData\Roaming\Python\Python39\Scripts' which is not on PATH.
are installed in 'C:\Users\CEO\AppData\Roaming\Python\Python39\Scripts' wis wahich -script-location.
is not on PATH.
  Consider adding this directory to PATH or, if you prefer to suppress this was 'int'>are using pip version 20.2.3; however, versionPS C:\CODING> & ""C:
rning, use --no-warn-script-location. 이런식으로 뜨고 밑에 또 warning 이런 문구가 뜨는데 어떻게 고치나요? 조코딩님 영상에서는 없는데 ㅠㅠ 너무 도움을 받고 싶습니다.",,0,4년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
3R6vFdb7YI4,UgzucRr2paiEpf-KRCx4AaABAg,@hl2lmm,안녕하세요 사용하는 교재를 문의 합니다,,2,5년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
3R6vFdb7YI4,UgxgdHvtFWyBQawcsGF4AaABAg,@이다옴이,"안녕하세요 조코딩님
사업을 운영하며, 앱 개발에 필요성을 느껴 유튜브에서 찾아보다가 조코딩님의 영상 전부를 하루만에 다 봐버렸네요...ㅎㅎ
비전공자 완전 초보지만 영상에서 조코딩님의 일화, 이두희 대표님의 일화를 보고 용기내어 관심을 갖고 공부해보려고 하는데요
html과 css등등 영상만 찾아서 독학하려하니 막막한데요 혹시 기초부터 쉽게 이해하며 쉽게 러닝엔두잉하면서 참고할 만한 도서 추천 해주실수있으실까요...?
최종 목표 제가 하고있는 사업내용을 반영한 앱개발이 목표인데 정말 도전해서 결과물을 만들어내고 싶어요 도와주세요ㅠ",,2,5년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
3R6vFdb7YI4,Ugz_uAy1QAA_jrqemjR4AaABAg,@nowplaying8305,우측상단 플레이 버튼 마우스로 누르기 귀찮은데 단축키 있나요?,,5,5년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
3R6vFdb7YI4,UgxKO8Ohm7XVaZr9BbB4AaABAg,@leeminseok1,좋은 강의 감사드립니다. 제 노트북에는 백슬래쉬가 없고 W에 가로 선그어져있는 기호가 있는데 차이점이 뭔지 알 수 있을까요?,,2,5년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
3R6vFdb7YI4,Ugwvg5ARXfdX8q7tcBt4AaABAg,@Lostu-f3l,"질문이 있는데요 리스트에서 어떤경우는 함수를 변수 뒤에 써서 프린트 출력하는 경우가 있고 또 어떤 경우는 프린트 안에 함수를 써서 값을 출력하는걸까요?
프린트 안에 함수를 쓸 경우에는 다른 이름의 변수를 써서 하면 프린트 출력이 되긴하는데요",,2,4년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
3R6vFdb7YI4,Ugxshlp6f-trNca94gl4AaABAg,@거니꺼니-v6x,안 녕 하 세 요^ 0 ^,,1,5년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
3R6vFdb7YI4,Ugy8bksc9TidbSDIqWp4AaABAg,@여린말차,"112-114쪽에 연습문제 있는게 맞나요??
제 책은 106-109쪽이 연습문제라서요 !",,3,5년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
3R6vFdb7YI4,Ugw1d-a1i2osK19LySp4AaABAg,@영선유-n2p,강의 귀에 쏙 들오네요,,1,5년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
3R6vFdb7YI4,UgwmJ2y98UWxyQ7xAd14AaABAg,@POPCORN-ru5nl,1일 1강의~~ 잘보고있습니다!,,1,4년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
3R6vFdb7YI4,UgwIoF226vNSieGYKwF4AaABAg,@gengar_bread,"1학년 때 전공교수님께 첫 프로그래밍 언어로 파이썬을 배운 후 너무 머리가 아파서 파이썬은 안하고 있었는데, 3학년 되서 조코딩님 파이썬 강의 들으니까 훨씬 이해가 잘되네요ㅋㅋ C언어보다 훨씬 쉽네요. 잘 듣고 갑니다!!",,2,5년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
3R6vFdb7YI4,UgyBoTSJw-4zSPQlg354AaABAg,@김민혁-k7p,"안녕하세요 조코딩님 전 지금 중학교 3학년인데  제 꿈이 정보보안 전문가 입니다 한마디로 화이트 해커인데 지금 부터 파이썬을 배워서 앞으로 더 많은걸 배우면서 이 꿈을 충분히 이룰수있을까용 ㅜㅜ 
그리고 3강 편집본은 다음주쯤 나오겠죠???",,3,5년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
3R6vFdb7YI4,UgzcfZ_WqoJleOPz7Ql4AaABAg,@닉이다막혔누,"너무 많은것 같아요...
이 영상을 여러가지로 나눈것도 있으면 편할것 같네요;;",,1,5년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
3R6vFdb7YI4,Ugyv5h2PTfcKrQ0gclh4AaABAg,@user-su9hu8dz3g,"9:50 """""" """"""는 열 띄어쓰기와 상관없이 주석처리 아니었나요? 헷깔려요",,1,4년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
3R6vFdb7YI4,UgzPUaQ-UaR_BDtwtFR4AaABAg,@SmoonUsun,vscode 글자 크기 키울려면 어떻게 해야 하나요?,,2,4년 전(수정됨),2025-11-26 17:43:06,2025-11-26 17:43:06,
3R6vFdb7YI4,Ugwl7Y4t78OfTw1zU1F4AaABAg,@쩌리-e9y,슬라이싱 -1하면 뒤에 첫번째를 읽는 건가요,,1,4년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
3R6vFdb7YI4,UgwZ1_iusFpf5XCVlXd4AaABAg,@현영-g4p,"조코딩님ㅠㅠ독학하면서 정말 도움이 많이 돼요. 조금 다른 질문인데 책 82쪽에 a.remove(3) 하면 바로 [1,2,1,2,3] 이라고 나온다는데 
다른 것은 a를 구하라 해서 a를 프린트 괄호 속에 넣었는데 리무브같은 경우 밑에 따로 a가 없어 바로 print괄호 안에 a.remove(3)을 넣었습니다.
근데 저는 None이라고 하는데 왜 책이랑 다르게 나오죠...?ㅠㅠ",,1,5년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
3R6vFdb7YI4,UgzkAoTWbNmAboIKPaJ4AaABAg,@hapfitness2376,우측상단에 있는 재생버튼이 안보여요,,2,5년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
3R6vFdb7YI4,UgwQ7dBlcU1CtJZ4VCh4AaABAg,@한민-p5e,"조코딩님 영상 너무 잘 보고있고 잘 배우고있습니다 14:02초 즈음에 %d %s를 굳이 붙이는 이유가뭔가요? 그냥 숫자로 적어도 실행이되던데요 예를 들어 i ate 3 apples, so i was sick for 3 days라고해도 실행은 되던데용",,1,4년 전(수정됨),2025-11-26 17:43:06,2025-11-26 17:43:06,
3R6vFdb7YI4,Ugxup6J6ozW4deXCmSB4AaABAg,@이창민-d4s,13:29 질문있습니다 7531이 아니라 512311 아닌가용,,1,4년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
3R6vFdb7YI4,UgwWVbdznwTs3Xq6IbZ4AaABAg,@ABAD312,"40대 후반에 파이션 입문하려고 하는데 조코딩님의 강의를 듣고 보니 나도 할 수 있겠다는 자신감이 생겨서 감사합니다.
궁금한 게 있는데요.
파이션 다운로드 후 파이션 작업을 하려면 인터넷이 연결되어 있어야 하나요?",,1,4년 전(수정됨),2025-11-26 17:43:06,2025-11-26 17:43:06,
3R6vFdb7YI4,Ugxdqp_5uJoC1WFff7F4AaABAg,@BBB-ec4hm,혹시 조코딩님이 데이터홀릭에 조과장님 이신가요? 요즘 저의 의식의 흐름이 모두 데이터로 가고 있어요 ㅎㅎ,,1,4년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
3R6vFdb7YI4,Ugwnv9Bh03utdxmZ5wV4AaABAg,@엑셀로_칼퇴,화살표 모양 실행의 단축키가 있을까요?,,1,4년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
3R6vFdb7YI4,Ugxgf1T5ZZePvdVUWPd4AaABAg,@stars8015,"열심히 하는 모습이 아름답습니다.
그런데 개념이 많이 달라서 처음 공부하는 사람들에게 잘못된 개념이 형성될까 걱정됩니다.
예를 들면 a=3은 a에 3을 기억 시키는 것이 아니라  3의 값을 가진 오브젝트를 만들고 그 ID를 a에 할당하는 것입니다.
다른 언어와는 개념이 완전히 다릅니다.
파이썬의 기본 개념을 점검하여 주시기 바랍니다.",,1,5년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
3R6vFdb7YI4,UgyQoRyH9j1DkJcs5014AaABAg,@billizn,조코딩님 코딩 왕초보인데 코딩 책좀추천해 주실수 있을까요??,,1,5년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
3R6vFdb7YI4,UgwIUHKq6hZQEu_OfcR4AaABAg,@qnwkehlwk100,개발자가 꿈인 고1 입니다. 파일썬을 공부하려면 조코딩님 강의처럼 강의를 듣는게 좋을까요 아니면 집에서 책을 사서 풀어보는게 좋을까요?,,1,5년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
3R6vFdb7YI4,UgwofxWdjy9NTJqFqER4AaABAg,@로봇이아닙니다1,저 파워포인트 자료와 같이 공부하고 싶은데 자료 어디서 받아오는 건가요?,,9,5년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
3R6vFdb7YI4,UgyR6YT_GW9W32z_yAF4AaABAg,@50minutes397,"변수를 한구어로 해도 돼나용?
이런식""점수=3""",,1,4년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
3R6vFdb7YI4,Ugy94RMV01vfKAfFg1p4AaABAg,@jhonealex9511,"조코딩님 a='A'와 같이 문자열이 있을때
박스에 해당하는 a에는 작음따옴표나 
큰 따옴표가 들어가지 않는 건가요?",,1,4년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
3R6vFdb7YI4,Ugzno10Tw0eqJDP_ZOB4AaABAg,@user-mz8gr7ui7e,13:31에  7531이 아니라 위에있는 512311아닌가요?,,1,4년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
3R6vFdb7YI4,UgwQj1SYZ5E9lksH_yp4AaABAg,@지민-t7n4k,너무 어려워서 어떻게해야 할지 모르겠어요,,1,4년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
3R6vFdb7YI4,UgwgMuXoraj_ITX6KpN4AaABAg,@오정민-h8g,재생버튼이 없으면 어떻게 해야하나요?,,1,4년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
3R6vFdb7YI4,UgzTAtgIEYfcNyveh1p4AaABAg,@용용-j4m,"교재에는 >>>
강의에선 print
무슨 차이가 있는 거죠?",,1,4년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
3R6vFdb7YI4,UgwXn79jUEihvfZp5094AaABAg,@참말로-w8z,조코딩님 완전초보입니다. 너무 빨라서 잘 못 알라듣겠어요. 조금만 느리게 해주시면 감사하겠습니다.,,0,5년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
3R6vFdb7YI4,UgxI93uHUD0dA6UV3o14AaABAg,@국가니카라과,강의 감사합니다. 책을 구입하고 싶은데  제목이 무엇인가요?,,1,5년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
3R6vFdb7YI4,Ugxh7enykWs40zQwyKZ4AaABAg,@이문주-i7w,변수.함수     함수(변수)     대체 어떤 차이점으로 이렇게 다르게 쓰는건가요?,,0,4년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
3R6vFdb7YI4,Ugw6XLVBLN3EeVgUbrl4AaABAg,@아하월드-34,"파이썬 다운받았는데 
쓰고 바로 출력 눌러볼수있는건 파이썬 다운받은것중엔는 없는것같은데 뭔가요?ㅜㅠ",,1,4년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
3R6vFdb7YI4,UgwGN9SSk2HLvpjeEVx4AaABAg,@my_name_lucas,"/n 쓰면 그대로 /n이 나와요
/',  /""썼을땐 그대로 /'가 나와요 이상해요",,1,4년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
3R6vFdb7YI4,UgwARggML0ZvYz4gt9x4AaABAg,@z__on,💻,,0,5년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
3R6vFdb7YI4,UgwcshT8hQVNTfx3M1l4AaABAg,@꿈드림-y3p,내 재생버튼 어디있어,,1,4년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
3R6vFdb7YI4,UgyayT55cYx5CPTviVt4AaABAg,@공돌이지망생-f6q,실행버튼이 안보여요,,2,4년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
3R6vFdb7YI4,Ugx-eZTHZ6kAW5TT_hV4AaABAg,@MattJeon1223,Process finished with exit code 0 만 나오는데 제가 설정을 잘못한 건가요?,,1,3년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
3R6vFdb7YI4,Ugy8xQmhmy0ADv0FKl94AaABAg,@정준서-k7y,무슨 책이지 저건..?,,1,4년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
3R6vFdb7YI4,UgxrWvPSILNXnmFxMs94AaABAg,@AnNyeongXD-g3s,"저는 우측상단에 실행버튼을 누르면 같은실행값이랑 명령어가 2,3개 더나오는데 이건 뭐가 문제일까요??",,1,4년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
3R6vFdb7YI4,Ugy5VNOs5L8ZxMeSWrh4AaABAg,@onekd9580,"설명은 너무 좋은데 화면의 전환, 갑자기 늘어나는 문자들이 보기 너무 어렵습니다.. ㅠㅠ",,0,4년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
3R6vFdb7YI4,UgwECmRn11ipJaUQmcB4AaABAg,@user-bj9rz2hv5s,"파이썬 고등학교 올라와서 처음 접한 고1인데 학교쌤이 모든 걸 다 안다는전제로 설명하셔서 뭔소린지 하나도 모르겠고 너무 어려웠는데 이해가 잘되네용!!감사합니다 !,!ㅠㅠ",,1,3년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
3R6vFdb7YI4,UgznThhl0TPHnjhespl4AaABAg,@90ogog,저는 값이 나오는 창에서 실행해서 나온 값이랑 C:\ 부분이랑 한 줄 간격이 없는데 어떻게 하나요?,,1,4년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
3R6vFdb7YI4,UgzMIZWzPgV8YSIRKoJ4AaABAg,@남상진-e1s,카카오톡이나 라인 처럼 메신저 앱만들수있는강좌 있나요?,,1,5년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
3R6vFdb7YI4,UgzkxYdEV55HmGcLBw14AaABAg,@지은-g6w,저.... 저는 왜 실행이 안뜰까요 ㅠㅠ,,1,4년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
3R6vFdb7YI4,UgyuYUAb8E8lPkqvpRx4AaABAg,@abcx-f5g9,파이썬의 단점이 틀린걸 수정못하는데 프로세싱? 그걸로가능한가요??,,1,5년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
3R6vFdb7YI4,UgzzsnvpbzJ_aMIHCqx4AaABAg,@페연-v6d,대괄호 소괄호 중괄호 차이는 뭔가요? 궁금합니다!,,1,4년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
3R6vFdb7YI4,UgzzHBYnebXvSzEDknt4AaABAg,@user-be2bv8zy6u,제가 아이들 파이썬이 안 열려서 파이참을 깔았는데 이건 30일 후 유료로 전환 된대서 고민 중입니다.. 가격이 꽤 많이 나가더라구요ㅠㅜ 어떻게든 IDLE을 고쳐서 그걸 쓰는게 좋을끼요? 아니면 그냥 사야할까요..,,1,4년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
3R6vFdb7YI4,Ugz08_vYdHi9mI4gCNV4AaABAg,@김근환-h5z,이 파이썬 강의 책을 사고 싶은데  제목이 무엇인가요?,,1,4년 전(수정됨),2025-11-26 17:43:06,2025-11-26 17:43:06,
3R6vFdb7YI4,UgyC8c9cRtUH5WKUTOZ4AaABAg,@haze8295,"안녕하세요. 코딩강의를 알아보던중 조코딩님의 설명이 초보자가 듣기에 가장 쉽게 설명해주신다는 말을 듣고 조코딩님의 강의를 듣게 되었습니다. 하나 질문이 있는데요.  14:44초 부분의 %s 를 사용하는 과정에서 a = 을 붙이면 %s부분이 그대로 나옵니다. 이런식으로요. >>> ""I ate %s apples. so I was sick for %s days. "" % (number, day) a = 을 지우고 하면 'I ate 10 apples. so I was sick for three days. 이런식으로 잘 인식을 합니다. %d 도 a = 을 붙이면 똑같이 나오더라구요..사소한거지만 찜찜함에 질문드립니다. 좋은 강의해주셔서 감사드립니다^^",,0,4년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
3R6vFdb7YI4,UgzSQnPYZOJxMTYUBrd4AaABAg,@지민-t7n4k,너무너무 어렵네요.,,1,4년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
3R6vFdb7YI4,UgzPDXghRycUr_QsQOl4AaABAg,@vipstar3,강의에 나오는 프로그래밍 환경은 어떻게 만드는 건가요?,,1,5년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
3R6vFdb7YI4,UgzCydoge_su8j_PGJh4AaABAg,@아잉아잉-b2z,"a = 1
e = 10

변수들을 더한 값을 다른 변수에 저장은 어떻게 하죠.",,3,4년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
3R6vFdb7YI4,Ugw9HCwMPsoS2d7R0R94AaABAg,@신기철-o8p,한글이나 워드 프로그램을 만들려면 무엇을 해야 하나요 ?  제가 완전 초보라 ‥‥,,0,4년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
3R6vFdb7YI4,UgyBGmGzXGbC0BtwFoF4AaABAg,@thanks1225-h2i,"이제 파이썬 공부 시작한 왕초보자입니다~

a= ""I eat %d apples."" %3
b= ""I eat "" + str(3) + "" apples""
print(b)
에서 이걸 쓰기 귀찮으니까 %d를 쓴다고 하는데 그게 이해가 잘 안되요~
따옴표를 안 닫아도 되니까 이게 더 편하다고 하는데요.

a=""I eat 3 apples.""
print(a)

이렇게 해도 잘 나오는데 왜 굳이 %d를 써서 넣는 건지 잘 모르겠어요~ㅠ",,1,4년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
3R6vFdb7YI4,UgxA-Syz6V2k2QX9IHN4AaABAg,@오빠므찌나-g6v,20:20 책갈피,,1,4년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
3R6vFdb7YI4,UgyYN7pF4wRVAvXIzSR4AaABAg,@kijongbae386,감사합니다.,,0,2년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
3R6vFdb7YI4,UgwtczZLBP4hAlS6AVF4AaABAg,@이태승-i4w,좋은 내용에 감사합니다.,,1,4년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
3R6vFdb7YI4,Ugx4RMxBsK8skpx5X6B4AaABAg,@전준우-u4d,10:27,,1,4년 전(수정됨),2025-11-26 17:43:06,2025-11-26 17:43:06,
3R6vFdb7YI4,Ugzc7afrr0Q2rra0mP54AaABAg,@은하수구,15:56,,1,4년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
3R6vFdb7YI4,Ugw6MPCjJhauJE2LblF4AaABAg,@rmadbs1,오,,0,2주 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
3R6vFdb7YI4,UgwS_8xwKCvV4Rlnp2R4AaABAg,@lekeaoma3571,11:00,,1,4년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
3R6vFdb7YI4,Ugz3L3m96xq0CcgZ5rJ4AaABAg,@mnjn77,10:34 책갈피,,1,4년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
3R6vFdb7YI4,UgyiDK4Nnqb4OLePL7N4AaABAg,@ss-sy4dy,재생버튼이 없으면은 어떡하죠?,,1,4년 전,2025-11-26 17:43:06,2025-11-26 17:43:06,
